종목코드	종목명	그룹	판정구분	현재가	현금배당금(FY2025 DPS)	EPS(FY2025)	현금및현금성자산	유가증권성자산	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주주대부채판정	업종보정유형	업종보정판정	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	현금보다부채많음(린치형)	현금보다부채많음(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당수익률(%)	배당감안이익성장률(1년)	배당감안이익성장률(3년)	배당감안이익성장률(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	종합판정	종합판정사유	발행주식수	비고
"=""097950"""	CJ제일제당	필수소비재	메인	194600.0	6000.0	-35668.0	1038957402000.0	243275982000.0	2029479364000.0	4904408060000.0						판정불가	일반	일반	-49637.08964403655	-375420.76602481195			Y	Y	-483.77447815795136												1년				3.0832476875642345				48486.635145865745	24.916050948543546	판정불가		판정불가	1년	-483.77447815795136		판정불가	N	주당순현금<=0 / 순현금차감PER<=0	제외	하드필터 미통과	15054186.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""000120"""	CJ대한통운	직접추가	메인	75000.0	800.0	11347.0	307146405592.0	86460297519.0	237118568377.0							판정불가	일반	일반	6859.800761114246	6859.800761114246	6.005129041939345	6.005129041939345	N	N	-6.130046326935801	11.480536742818348			31.461073485636696			356988.8008415196			375.9850677886928		3년	31.461073485636696	356988.8008415196	375.9850677886928	1.0666666666666667	-0.8431758293463626	2.08941445252156		12818.247147684604	17.090996196912805	3년	2.08941445252156	안심(>=2)	3년	11.480536742818348	0.5230704083322458	헐값	Y	통과	양호	배당감안점수>=1.5 & 린치PER배수<1	22812344.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""192820"""	코스맥스	직접추가	메인	192500.0	3300.0	10847.0	192279928597.0									판정불가	일반	일반	16941.695768248654	16941.695768248654	16.184963974532256	16.184963974532256	N	N	43.4408886537953	80.71243772559032	38.50568621710888	95.3817773075906	169.92487545118064	85.51137243421776	1034606.1384554352	1843175.1240189564	927541.8567939601	437.45773426256375	857.4935709189384	381.839925607252	3년	169.92487545118064	1843175.1240189564	857.4935709189384	1.7142857142857144	2.789945930008534	5.0927962255324175	2.4850207881019983	-9341.661092827891	-4.85281095731319	3년	5.0927962255324175	안심(>=2)	3년	80.71243772559032	0.20052626869676027	매우 유망	N	주당FCF<=0	제외	하드필터 미통과	11349509.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""005420"""	코스모화학	직접추가	메인	9180.0		-791.0	42470783114.0	0.0	359006489619.0	388905499282.0						판정불가	일반	일반	-8241.35147565256	-18366.929236803113			Y	Y	-53.084223013048636												1년								1735.2172172327241	18.902148335868453	판정불가		판정불가	1년	-53.084223013048636		판정불가	N	주당순현금<=0 / 순현금차감PER<=0	제외	하드필터 미통과	38408228.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""021240"""	코웨이	직접추가	메인	92300.0	1940.0	8630.0	182190550994.0	2827952531.0	904957690609.0	910394928000.0						판정불가	일반	일반	-10011.790673154132	-22672.142564755995	11.855363925046829	13.322380366715642	Y	Y	10.06249202907792	10.977619808999673	9.097067548815364	28.62498405815584	30.455239617999347	26.694135097630728	247033.6124218849	262828.71790333436	230370.38589255317	167.64205029456653	184.75484063199823	149.5887171100251	3년	30.455239617999347	262828.71790333436	184.75484063199823	2.1018418201516793	1.0260616144840573	1.103252646805584	0.9446280552642594	-2804.5647658552634	-3.0385317073188123	3년	1.103252646805584	보통(1~1.5)	3년	10.977619808999673	1.0799575983973833	보통	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	71909133.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""112610"""	씨에스윈드	직접추가	메인	40050.0	1000.0	837.0	478878903508.0	28665354936.0	782993106603.0	242475043746.0						판정불가	일반	일반	-6531.6500890188545	-12281.40054778353	55.65310643849325	62.5225812996219	Y	Y	-75.62609202096681	371.20709785870895	-15.050492534791582		750.9141957174179			628515.1818154788			1469.3262966678622		3년	750.9141957174179	628515.1818154788	1469.3262966678622	2.4968789013732833	-1.3140185301320877	6.71488081573834	-0.22556896527047077	10303.466412416965	25.726507896172198	3년	6.71488081573834	안심(>=2)	3년	371.20709785870895	0.1499246829048411	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	42171403.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""001680"""	대상	직접추가	메인	17920.0	850.0	-8438.0	595682138976.0	95932724888.0	719633177987.0	369419425431.0						판정불가	일반	일반	-808.6554463926876	-11470.718447992345			Y	Y	-419.37925813777446												1년				4.743303571428571						판정불가		판정불가	1년	-419.37925813777446		판정불가	N	주당순현금<=0 / 주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	34648025.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""047040"""	대우건설	직접추가	메인	15180.0		-2220.0	1828879779729.0	434603860342.0	3056914611252.0	366055916900.0						판정불가	일반	일반	-1909.0176969162108	-2789.758742835851			Y	Y	-489.47368421052636												1년								846.7375999427635	5.577981554300155	판정불가		판정불가	1년	-489.47368421052636		판정불가	N	주당순현금<=0 / 순현금차감PER<=0	제외	하드필터 미통과	415622638.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""003090"""	대웅	직접추가	메인	16970.0	200.0	4280.0	255917494906.0	69412115604.0	668965344648.0	118388808025.0						판정불가	일반	일반	-5910.286064182885	-7946.487927707312	5.345861229949272	5.821609328903578	Y	Y	202.2598870056497	20.159526008317698	12.806544500421424	413.0197740112994	48.819052016635396	34.11308900084285	1767724.6327683614	208945.5426311995	146004.0209236074	10316.762715193645	1131.264246500881	760.3654739163666	3년	48.819052016635396	208945.5426311995	1131.264246500881	1.1785503830288746	38.055315811220375	3.9915133359249304	2.6160602159108057	-1554.3945053642824	-9.159661198375264	3년	3.9915133359249304	안심(>=2)	3년	20.159526008317698	0.2651779227221713	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	58141980.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""069620"""	대웅제약	직접추가	메인	128300.0	600.0	17022.0	168941641596.0	50139032546.0	550560567693.0	70828808025.0						판정불가	일반	일반	-28608.962834228405	-34721.96931155238	9.218009801094373	9.577133668872776	Y	Y	691.7209302325581	64.61424206621207	70.08103158930474	1391.9418604651162	137.72848413242414	148.6620631786095	23693634.348837208	2344414.256902124	2530525.6394262905	18367.368939078104	1727.290925099083	1872.350459412541	3년	137.72848413242414	2344414.256902124	1727.290925099083	0.46765393608729544	75.09089262266438	7.060297982604962	7.653353277734248	-7954.179962240783	-6.199672612814329	3년	7.060297982604962	안심(>=2)	3년	64.61424206621207	0.14266219809014263	매우 유망	N	주당순현금<=0 / 주당FCF<=0	제외	하드필터 미통과	11586575.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 주당FCF 음수; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""005830"""	DB손해보험	직접추가	메인	163400.0	7600.0	29597.0	1713419000000.0	38577437000000.0								판정불가	일반	일반	580693.762250663	580693.762250663	-14.099191210280198	-14.099191210280198	N	N	-4.024255788313125			0.4514884233737497			13362.70286659287			-91.822091268915			1년	0.4514884233737497	13362.70286659287	-91.822091268915	4.651162790697675	-0.04446404003142041					1년	-0.04446404003142041	불리(<1)	1년	-4.024255788313125		판정불가	N	주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	69384000.0	배당감안점수<1; fs=2025:CFS,2024:CFS,2022:NA,2020:NA
"=""000210"""	DL	직접추가	메인	48450.0	1000.0	-3845.0	1148320161495.0	191085453910.0	4026838230267.0	1422974217066.0						판정불가	일반	일반	-128242.38838418842	-196145.71410721686			Y	Y	-196.17308654327164												1년				2.063983488132095				13042.307430075487	26.91910718281834	판정불가		판정불가	1년	-196.17308654327164		판정불가	N	주당순현금<=0 / 순현금차감PER<=0	제외	하드필터 미통과	20955884.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""375500"""	DL이앤씨	직접추가	메인	63900.0	890.0	8796.0	1844315983193.0	467317685812.0	444336959874.0	519274372386.0						판정불가	일반	일반	48258.513014689786	34838.3591979743	1.778249998329947	3.3039609824949636	N	N	61.010433827567276	-4.5977556239353845		130.52086765513457			1148061.5518945637			1696.6534458443878			3년				1.3928012519561817	35.09249832033167	-1.8023080978429091		5614.431755408378	8.7862781774779	3년	-1.8023080978429091	불리(<1)	3년	-4.5977556239353845		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	38693623.0	단기위험부채 존재; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
"=""007340"""	DN오토모티브	직접추가	메인	38350.0	1000.0	5440.0	387784364000.0	182678434000.0	166472358000.0	641674039000.0						판정불가	일반	일반	6904.537131693404	-4062.213043680007	5.780415968438713	7.796362691852942	N	Y	-12.568306010928964	-36.239823236398784	0.45844418153007105			9.416888363060142			51227.872695047176			33.57985057378663	3년				2.607561929595828	-1.7231881123640878	-5.8183116042922105	0.5304127121415495	1407.8963795869365	3.671177000226692	3년	-5.8183116042922105	불리(<1)	3년	-36.239823236398784		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	58510865.0	주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""026960"""	동서	직접추가	메인	26600.0	1140.0	1468.0	38923278454.0	723123250000.0	100000000.0	1896791452.0						판정불가	일반	일반	7642.392461925778	7623.367472437312	12.913901592693612	12.926861394797472	N	N	-7.90464240903388	-4.791896569068244	4.358606974752632			17.217213949505265			25274.87007787373			-4.981691436564928	3년				4.285714285714286	-0.28023507050472646	-0.03919669665442892	0.6693810695721636	1043.7561603209629	3.923895339552492	3년	-0.03919669665442892	불리(<1)	3년	-4.791896569068244		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	99700000.0	단기위험부채 존재; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""006040"""	동원산업	직접추가	메인	35150.0	1150.0	8793.0	462412200801.0	2315664040.0	920658109908.0	869187931428.0						판정불가	일반	일반	-10327.316971310991	-30015.370950217297	5.171991012317865	7.411050943957386	Y	Y	362.7894736842105	15.223245686790676	-33.98325939665047	734.078947368421	38.94649137358135		6454756.184210526	342456.4986479008		18263.459983529232	874.2716888987221		3년	38.94649137358135	342456.4986479008	874.2716888987221	3.2716927453769555	70.7776107030655	3.5759803890067072	-5.938054915047097	2047.1984446583815	5.824177651944186	3년	3.5759803890067072	안심(>=2)	3년	15.223245686790676	0.339742990340466	매우 유망	N	주당순현금<=0	제외	하드필터 미통과	44147986.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""014820"""	동원시스템즈	직접추가	메인	20100.0	600.0	1884.0	158748112816.0	38387113087.0	134729679435.0	120000000000.0						판정불가	일반	일반	2152.5625002716333	-1986.6128559613196	9.526240711108475	11.723255231401975	N	Y	-25.386138613861387	-8.631888523856201	-1.217505302346611			6.064989395306778			11426.44002075797			-43.15203969772155	3년				2.9850746268656714	-2.351511437336872	-0.5927641415155324	0.18554741352041543	2395.320646013515	11.917018139370722	3년	-0.5927641415155324	불리(<1)	3년	-8.631888523856201		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	28991282.0	주당순현금 음수(보수형); 단기위험부채 존재; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""000150"""	두산	직접추가	메인	1197000.0	4000.0	4194.0	4927903000000.0	175670000000.0	4309343000000.0	3985915000000.0						판정불가	일반	일반	49045.20763611584	-197092.59727544463	273.71358902333907	332.4016684013935	N	Y	-133.60576923076923												1년				0.3341687552213868	-0.4869016585953429			5159.062075166259	0.4309993379420433	1년	-0.4869016585953429	불리(<1)	1년	-133.60576923076923		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	16193835.0	주당순현금 음수(보수형); 단기위험부채 존재; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""241560"""	두산밥캣	직접추가	메인	64200.0	1700.0	2.95	1389744000.0	5896000.0	976095000.0	54294000.0						판정불가	일반	일반	4.376822687223808	3.810410953130613	21761.228195699245	21761.4201996769	N	N	-28.743961352657	-92.28374718011123	-73.96450801980052										3년				2.64797507788162	-0.0011991963891051346	-0.004119058506079389	-0.0032772292216490546	6.059063659665145	0.009437793862406767	3년	-0.004119058506079389	불리(<1)	3년	-92.28374718011123		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	95856065.0	단기위험부채 존재; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""034020"""	두산에너빌리티	전력/에너지설비	메인	70900.0		132.0	3080997000000.0	107870000000.0	3096393000000.0	1883572000000.0						판정불가	일반	일반	144.364047956165	-2796.1389965416356	536.0275450912412	558.3040833071336	N	Y	-24.13793103448276												1년					-0.04503113926799054			83.81713492188614	0.11821880807036127	1년	-0.04503113926799054	불리(<1)	1년	-24.13793103448276		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	640561146.0	주당순현금 음수(보수형); 단기위험부채 존재; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""454910"""	두산로보틱스	직접추가	메인	66200.0		-856.0	156738581281.0	40399292507.0	16815636710.0							판정불가	일반	일반	2781.8928219046043	2781.8928219046043			N	N													판정불가								-504.36322470324734	-0.761877982935419	판정불가		판정불가	판정불가			판정불가	N	주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	64819980.0	주당FCF 음수; fs=2025:CFS,2024:CFS,2022:NA,2020:NA
"=""192080"""	더블유게임즈	직접추가	메인	61200.0	1200.0											판정불가	일반	일반	0.0	0.0			N	N													판정불가				1.9607843137254901						판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 / 주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	21495906.0	EPS 미추출; fs=2025:NA,2024:CFS,2022:CFS,2020:CFS
"=""450080"""	에코프로머티	직접추가	메인	34900.0		345.0	45037598354.0	777438041.0								판정불가	일반	일반	649.3175374808915	649.3175374808915	99.27734047106988	99.27734047106988	N	N	-155.8252427184466	5.476875138059767			19.453750276119536			6711.54384526124			-80.769215343091		3년	19.453750276119536	6711.54384526124	-80.769215343091		-1.5695952568739004	0.05516742402719548		-2943.2049268330334	-8.433251939349667	3년	0.05516742402719548	불리(<1)	3년	5.476875138059767	18.12663936432916	매우 불리	N	주당FCF<=0	제외	하드필터 미통과	70558754.0	주당FCF 음수; 배당감안점수<1; PER>연성장률의 2배; fs=2025:OFS,2024:OFS,2022:OFS,2020:NA
"=""139480"""	이마트	직접추가	메인	82700.0	2500.0	5084.0	1303365061491.0	1225715519294.0	5485558368112.0	3111389126654.0						판정불가	일반	일반	-107134.98980867355	-219883.5596791311	37.33969115040786	59.516829205179214	Y	Y	-122.85971223021583	-48.64098247110502	-16.302783941696873										3년				3.0229746070133015	-3.209366064129686	-1.221702870555035	-0.3556486121213811	20093.231814609306	24.29653181935829	3년	-1.221702870555035	불리(<1)	3년	-48.64098247110502		판정불가	N	주당순현금<=0	제외	하드필터 미통과	27595819.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""383220"""	F&F	직접추가	메인	77800.0	2700.0	10611.0	325383761882.0	16380800000.0	136145710441.0	186267116479.0						판정불가	일반	일반	5367.64687570116	505.17391270411537	6.826157112835627	7.284405436556015	N	N	11.64772727272727	-2.8457492223840752		31.79545454545454	2.8085015552318495		337381.5681818181	29801.010002565155		333.652401261977	-61.69535989387512		3년	2.8085015552318495	29801.010002565155	-61.69535989387512	3.470437017994859	2.2147401591877443	0.09151383205583509		8579.832305807739	11.02806208972717	3년	0.09151383205583509	불리(<1)	3년	-2.8457492223840752		판정불가	Y	통과	보류	배당감안점수 또는 린치PER배수 미산출	38307075.0	단기위험부채 존재; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:NA
"=""093370"""	후성	직접추가	메인	9970.0		50.0	67697035372.0	6532556311.0	163041804446.0	95387151720.0						판정불가	일반	일반	-828.0447485733343	-1717.3912427755338	215.9608949714667	233.74782485551066	Y	Y	-107.48502994011977	-63.71940165586019	-5.111991994525078										3년					-0.497705984939176	-0.29505064638799056	-0.023670915029318097	3.33571650938	0.03345753770692076	3년	-0.29505064638799056	불리(<1)	3년	-63.71940165586019		판정불가	N	주당순현금<=0	제외	하드필터 미통과	107255330.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 단기위험부채 존재; 1년 점수 과열 가능; 배당감안점수<1; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""114090"""	GKL	직접추가	메인	9700.0	414.0	761.0	213092869283.0		30375090489.0							판정불가	일반	일반	2953.9374287595624	2953.9374287595624	8.864733996373769	8.864733996373769	N	N	42.509363295880156			93.51872659176031			71167.7509363296			633.6881539827795			1년	93.51872659176031	71167.7509363296	633.6881539827795	4.268041237113402	5.276797313052873			1553.3159719230266	16.013566720855945	1년	5.276797313052873	안심(>=2)	1년	42.509363295880156	0.20853603321866043	매우 유망	Y	통과	매우 유망	배당감안점수>=2 & 린치PER배수<=0.5	61855670.0	fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
"=""006280"""	녹십자	직접추가	메인	123800.0	1500.0		49372311054.0		105096001522.0							판정불가	일반	일반	-4768.194863868153	-4768.194863868153			Y	Y													판정불가				1.2116316639741518				-497.6412769975163	-0.40197195234048166	판정불가		판정불가	판정불가			판정불가	N	주당순현금<=0 / 주당FCF<=0 / 순현금차감PER<=0	제외	하드필터 미통과	11686538.0	주당순현금 음수(린치식); 주당순현금 음수(보수형); 주당FCF 음수; EPS 미추출; fs=2025:CFS,2024:CFS,2022:CFS,2020:CFS
